,ID,Year,Mo,Da,Hr,Mi,Sec,X,Y,Z,MHEL,Detection,ERR1,ERR2,AZIM,ERRZ
805,0,2018,6,5,19,51,41.108,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
806,0,2018,6,5,19,52,8.628,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
807,0,2018,6,5,19,52,16.018,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
808,0,2018,6,5,19,52,34.986,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
809,0,2018,6,5,19,52,54.245,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
810,818,2018,6,5,19,54,17.008,25491031.18,6675831.548,-6069,-0.46,0,41,22,160,43
811,0,2018,6,5,19,54,25.694,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
812,0,2018,6,5,19,55,4.699,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
813,0,2018,6,5,19,55,23.264,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
814,0,2018,6,5,19,56,51.93,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
815,0,2018,6,5,19,57,21.558,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
816,0,2018,6,5,19,57,47.476,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
817,0,2018,6,5,19,59,50.741,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
818,0,2018,6,5,20,1,19.281,25491081,6675702,-6087,-1.32,1,999999,999999,999999,999999
819,0,2018,6,5,20,6,31.412,25491081,6675702,-6087,-0.16,1,999999,999999,999999,999999
820,0,2018,6,5,20,7,41.989,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
821,0,2018,6,5,20,8,55.97,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
822,0,2018,6,5,20,9,47.88,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
823,0,2018,6,5,20,10,47.138,25491081,6675702,-6087,0.19,1,999999,999999,999999,999999
824,0,2018,6,5,20,10,56.42,25491081,6675702,-6087,0.15,1,999999,999999,999999,999999
825,0,2018,6,5,20,12,33.774,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
826,822,2018,6,5,20,12,47.802,25491037.74,6675671.55,-6105,0.2,0,23,16,135,21
827,0,2018,6,5,20,13,37.252,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
828,823,2018,6,5,20,16,31.382,25491003.92,6675848.126,-6199,-0.19,0,39,23,93,36
829,0,2018,6,5,20,16,56.98,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
830,0,2018,6,5,20,17,19.882,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
831,824,2018,6,5,20,18,8.124,25490230,6676033,-6160,-0.59,0,999999,999999,999999,999999
832,0,2018,6,5,20,18,39.507,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
833,825,2018,6,5,20,20,1.55,25491007.42,6675650.521,-6079,-0.32,0,29,23,157,28
834,0,2018,6,5,20,20,52.394,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
835,0,2018,6,5,20,21,39.873,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
836,0,2018,6,5,20,22,2.8,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
837,0,2018,6,5,20,22,15.596,25491081,6675702,-6087,-1.27,1,999999,999999,999999,999999
838,0,2018,6,5,20,23,37.575,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
839,0,2018,6,5,20,30,7.318,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
840,0,2018,6,5,20,33,1.789,25491081,6675702,-6087,-1.22,1,999999,999999,999999,999999
841,0,2018,6,5,20,36,3.539,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
842,0,2018,6,5,20,38,33.33,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
843,827,2018,6,5,20,39,37.451,25491048.26,6675699.032,-6035,-0.61,0,27,18,163,31
844,0,2018,6,5,20,41,30.321,25491081,6675702,-6087,-0.67,1,999999,999999,999999,999999
845,0,2018,6,5,20,42,36.215,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
846,0,2018,6,5,20,42,58.642,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
847,0,2018,6,5,20,46,42.407,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
848,0,2018,6,5,20,47,4.656,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
849,0,2018,6,5,20,49,43.984,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
850,0,2018,6,5,20,50,30.4,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
851,0,2018,6,5,20,50,39.352,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
852,828,2018,6,5,20,51,43.954,25490990.23,6675612.803,-6086,-0.22,0,52,19,162,32
853,829,2018,6,5,20,52,11.912,25491084,6676151,-5766,-1,0,999999,999999,999999,999999
854,0,2018,6,5,20,53,44.819,25491081,6675702,-6087,-0.78,1,999999,999999,999999,999999
855,0,2018,6,5,20,56,25.311,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
856,0,2018,6,5,20,56,35.329,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
857,0,2018,6,5,20,56,59.529,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
858,0,2018,6,5,20,57,30.201,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
859,0,2018,6,5,20,57,55.448,25491081,6675702,-6087,-0.44,1,999999,999999,999999,999999
860,0,2018,6,5,21,1,42.597,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
861,0,2018,6,5,21,10,29.43,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
862,0,2018,6,5,21,11,19.78,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
863,831,2018,6,5,21,11,47.589,25490929.93,6675809.517,-6117,-0.26,0,26,24,170,29
864,0,2018,6,5,21,12,36.052,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
865,0,2018,6,5,21,13,5.23,25491081,6675702,-6087,-1.28,1,999999,999999,999999,999999
866,0,2018,6,5,21,13,58.611,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
867,0,2018,6,5,21,15,30.697,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
868,0,2018,6,5,21,17,35.394,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
869,0,2018,6,5,21,20,41.636,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
870,0,2018,6,5,21,21,25.983,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
871,0,2018,6,5,21,24,37.528,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
872,833,2018,6,5,21,24,45.484,25490614.94,6675233.394,-5269,-0.49,0,21,12,129,19
873,0,2018,6,5,21,25,8.342,25491081,6675702,-6087,-1.24,1,999999,999999,999999,999999
874,834,2018,6,5,21,25,49.994,25490612.04,6675309.943,-5343,-0.39,0,23,15,124,29
875,835,2018,6,5,21,26,24.363,25490606.48,6675254.868,-5334,-0.22,0,60,38,144,59
876,0,2018,6,5,21,27,30.954,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
877,0,2018,6,5,21,31,57.148,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
878,0,2018,6,5,21,36,53.029,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
879,0,2018,6,5,21,38,8.23,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
880,0,2018,6,5,21,41,36.473,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
881,0,2018,6,5,21,43,52.655,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
882,0,2018,6,5,21,47,34.168,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
883,0,2018,6,5,21,48,28.344,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
884,0,2018,6,5,21,49,21.503,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
885,0,2018,6,5,21,52,29.975,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
886,0,2018,6,5,21,54,19.478,25491081,6675702,-6087,-0.72,1,999999,999999,999999,999999
887,0,2018,6,5,21,55,34.925,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
888,0,2018,6,5,21,56,56.998,25491081,6675702,-6087,-1.27,1,999999,999999,999999,999999
889,0,2018,6,5,21,57,32.995,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
890,0,2018,6,5,22,1,31.34,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
891,0,2018,6,5,22,6,15.317,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
892,0,2018,6,5,22,7,1.563,25491081,6675702,-6087,-0.38,1,999999,999999,999999,999999
893,0,2018,6,5,22,9,10.544,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
894,0,2018,6,5,22,11,46.737,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
895,0,2018,6,5,22,12,16.83,25491081,6675702,-6087,-0.78,1,999999,999999,999999,999999
896,836,2018,6,5,22,14,16.526,25491044.81,6675643.401,-6028,-0.39,0,34,20,165,26
897,0,2018,6,5,22,15,37.314,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
898,0,2018,6,5,22,19,42.676,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
899,0,2018,6,5,22,20,6.034,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
900,0,2018,6,5,22,20,34.566,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
901,0,2018,6,5,22,21,37.976,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
902,0,2018,6,5,22,25,20.239,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
903,0,2018,6,5,22,26,33.567,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
904,0,2018,6,5,22,26,53.48,25491081,6675702,-6087,-1.28,1,999999,999999,999999,999999
905,0,2018,6,5,22,27,5.138,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
906,0,2018,6,5,22,30,33.85,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
907,0,2018,6,5,22,32,14.96,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
908,0,2018,6,5,22,32,29.762,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
909,0,2018,6,5,22,32,47.141,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
910,0,2018,6,5,22,34,23.866,25491081,6675702,-6087,-0.55,1,999999,999999,999999,999999
911,0,2018,6,5,22,38,31.75,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
912,0,2018,6,5,22,39,9.608,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
913,0,2018,6,5,22,41,46.91,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
914,0,2018,6,5,22,42,27.379,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
915,838,2018,6,5,22,43,27.965,25490893.1,6675423.21,-5685,-0.47,0,30,14,93,25
916,0,2018,6,5,22,43,42.819,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
917,0,2018,6,5,22,44,36.626,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
918,0,2018,6,5,22,45,10.844,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
919,0,2018,6,5,22,49,26.471,25491081,6675702,-6087,-1.29,1,999999,999999,999999,999999
920,0,2018,6,5,22,50,15.438,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
921,0,2018,6,5,22,50,27.227,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
922,0,2018,6,5,22,51,35.857,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
923,0,2018,6,5,22,52,29.198,25491081,6675702,-6087,-1.32,1,999999,999999,999999,999999
924,0,2018,6,5,22,53,0.425,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
925,0,2018,6,5,22,53,13.304,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
926,0,2018,6,5,22,53,28.447,25491081,6675702,-6087,-0.51,1,999999,999999,999999,999999
927,0,2018,6,5,22,54,1.079,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
928,0,2018,6,5,22,54,49.208,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
929,0,2018,6,5,22,55,23.965,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
930,0,2018,6,5,22,55,38.713,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
931,0,2018,6,5,22,56,5.445,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
932,0,2018,6,5,22,57,21.431,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
933,0,2018,6,5,22,58,1.241,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
934,0,2018,6,5,22,59,11.55,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
935,0,2018,6,5,22,59,37.355,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
936,840,2018,6,5,23,1,21.875,25491049.04,6675706.376,-6034,-0.44,0,27,17,172,27
937,0,2018,6,5,23,1,41.423,25491081,6675702,-6087,-1.14,1,999999,999999,999999,999999
938,0,2018,6,5,23,5,2.204,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
939,0,2018,6,5,23,6,27.971,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
940,0,2018,6,5,23,6,51.236,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
941,0,2018,6,5,23,8,20.079,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
942,0,2018,6,5,23,8,31.934,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
943,0,2018,6,5,23,8,50.7,25491081,6675702,-6087,-1.26,1,999999,999999,999999,999999
944,0,2018,6,5,23,9,25.458,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
945,0,2018,6,5,23,10,5.909,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
946,0,2018,6,5,23,11,45.585,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
947,0,2018,6,5,23,13,12.847,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
948,0,2018,6,5,23,15,20.639,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
949,0,2018,6,5,23,16,14.763,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
950,0,2018,6,5,23,16,26.466,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
951,0,2018,6,5,23,17,9.292,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
952,841,2018,6,5,23,17,42.83,25488166,6675275,-4793,-1.17,0,999999,999999,999999,999999
953,0,2018,6,5,23,18,22.578,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
954,0,2018,6,5,23,18,51.717,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
955,842,2018,6,5,23,20,35.915,25491043.31,6675635.835,-6118,-0.37,0,23,15,172,24
956,0,2018,6,5,23,21,20.943,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
957,0,2018,6,5,23,24,15.561,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
958,0,2018,6,5,23,24,48.259,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
959,0,2018,6,5,23,24,56.27,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
960,0,2018,6,5,23,25,11.607,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
961,0,2018,6,5,23,26,22.762,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
962,843,2018,6,5,23,27,1.318,25490895.77,6675444.35,-5693,-0.59,0,26,22,147,25
963,0,2018,6,5,23,27,45.604,25491081,6675702,-6087,-1.26,1,999999,999999,999999,999999
964,0,2018,6,5,23,27,55.724,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
965,0,2018,6,5,23,28,29.838,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
966,0,2018,6,5,23,28,43.599,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
967,0,2018,6,5,23,29,53.551,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
968,0,2018,6,5,23,30,22.274,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
969,0,2018,6,5,23,31,15.084,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
970,0,2018,6,5,23,31,50.984,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
971,0,2018,6,5,23,32,8.01,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
972,0,2018,6,5,23,33,28.123,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
973,844,2018,6,5,23,35,4.347,25490600.31,6675283.462,-5263,-0.21,0,20,10,129,21
974,0,2018,6,5,23,36,42.504,25491081,6675702,-6087,-1.22,1,999999,999999,999999,999999
975,0,2018,6,5,23,36,49.706,25491081,6675702,-6087,-0.09,1,999999,999999,999999,999999
976,0,2018,6,5,23,37,25.485,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
977,0,2018,6,5,23,37,45.834,25491081,6675702,-6087,-1.23,1,999999,999999,999999,999999
978,0,2018,6,5,23,39,43.941,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
979,0,2018,6,5,23,41,5.349,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
980,0,2018,6,5,23,41,37.386,25491081,6675702,-6087,-0.43,1,999999,999999,999999,999999
981,0,2018,6,5,23,41,49.052,25491081,6675702,-6087,-1.21,1,999999,999999,999999,999999
982,0,2018,6,5,23,42,29.022,25491081,6675702,-6087,-0.52,1,999999,999999,999999,999999
983,848,2018,6,5,23,42,40.804,25491033.68,6675858.473,-6210,-0.42,0,81,26,92,39
984,0,2018,6,5,23,43,44.168,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
985,0,2018,6,5,23,44,27.962,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
986,0,2018,6,5,23,45,23.132,25491081,6675702,-6087,-0.53,1,999999,999999,999999,999999
987,849,2018,6,5,23,45,35.199,25491111.85,6675826.096,-6072,-0.14,0,35,30,18,28
988,0,2018,6,5,23,45,56.17,25491081,6675702,-6087,-0.19,1,999999,999999,999999,999999
989,0,2018,6,5,23,46,9.406,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
990,0,2018,6,5,23,46,25.239,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
991,851,2018,6,5,23,46,45.919,25491150.79,6675856.471,-6056,-0.4,0,59,22,34,38
992,0,2018,6,5,23,46,58.029,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
993,0,2018,6,5,23,49,36.774,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
994,0,2018,6,5,23,52,55.504,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
995,852,2018,6,5,23,53,22.326,25491724,6674098,-5324,-0.99,0,999999,999999,999999,999999
996,0,2018,6,5,23,55,47.853,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
997,0,2018,6,5,23,55,56.994,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
998,0,2018,6,5,23,56,43.738,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
999,0,2018,6,5,23,57,14.335,25491081,6675702,-6087,-0.49,1,999999,999999,999999,999999
1000,0,2018,6,5,23,57,41.276,25491081,6675702,-6087,-1.29,1,999999,999999,999999,999999
1001,0,2018,6,5,23,59,24.606,25491081,6675702,-6087,-1.3,1,999999,999999,999999,999999
1002,0,2018,6,5,23,59,33.972,25491081,6675702,-6087,-0.34,1,999999,999999,999999,999999
1003,855,2018,6,5,23,59,41.163,25491066.12,6675811.409,-6003,-0.6,0,46,37,178,36
1004,0,2018,6,5,23,59,47.582,25491081,6675702,-6087,-0.47,1,999999,999999,999999,999999
1005,0,2018,6,6,0,2,43.172,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1006,0,2018,6,6,0,3,8.901,25491081,6675702,-6087,-1.28,1,999999,999999,999999,999999
1007,0,2018,6,6,0,3,17.821,25491081,6675702,-6087,-1.22,1,999999,999999,999999,999999
1008,0,2018,6,6,0,3,26.923,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
1009,0,2018,6,6,0,5,15.016,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1010,0,2018,6,6,0,5,25.822,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
1011,0,2018,6,6,0,6,51.932,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
1012,0,2018,6,6,0,6,59.232,25491081,6675702,-6087,-1.2,1,999999,999999,999999,999999
1013,0,2018,6,6,0,7,54.123,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
1014,0,2018,6,6,0,8,9.268,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
1015,0,2018,6,6,0,8,15.842,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
1016,0,2018,6,6,0,8,32.035,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1017,0,2018,6,6,0,9,9.107,25491081,6675702,-6087,-1.22,1,999999,999999,999999,999999
1018,857,2018,6,6,0,9,38.86,25491081.3,6675729.074,-6030,-0.46,0,29,27,33,28
1019,0,2018,6,6,0,9,53.134,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
1020,0,2018,6,6,0,10,0.686,25491081,6675702,-6087,-1.25,1,999999,999999,999999,999999
1021,0,2018,6,6,0,11,41.335,25491081,6675702,-6087,-1.16,1,999999,999999,999999,999999
1022,0,2018,6,6,0,12,21.341,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
1023,0,2018,6,6,0,13,30.648,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
1024,0,2018,6,6,0,13,36.799,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1025,0,2018,6,6,0,14,2.866,25491081,6675702,-6087,-1.15,1,999999,999999,999999,999999
1026,0,2018,6,6,0,14,14.703,25491081,6675702,-6087,-0.98,1,999999,999999,999999,999999
1027,858,2018,6,6,0,16,16.605,25490877.63,6675390.053,-5752,-0.29,0,29,16,126,29
1028,0,2018,6,6,0,16,48.105,25491081,6675702,-6087,-1.27,1,999999,999999,999999,999999
1029,0,2018,6,6,0,17,8.858,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
1030,0,2018,6,6,0,17,29.431,25491081,6675702,-6087,-1.08,1,999999,999999,999999,999999
1031,0,2018,6,6,0,18,16.863,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
1032,0,2018,6,6,0,18,43.073,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
1033,0,2018,6,6,0,19,17.416,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
1034,859,2018,6,6,0,19,47.524,25490907.62,6675376.368,-5768,-0.45,0,23,19,6,30
1035,0,2018,6,6,0,19,58.337,25491081,6675702,-6087,-0.5,1,999999,999999,999999,999999
1036,0,2018,6,6,0,20,20.125,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
1037,0,2018,6,6,0,20,40.701,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
1038,0,2018,6,6,0,21,4.881,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
1039,0,2018,6,6,0,21,27.56,25491081,6675702,-6087,-1.19,1,999999,999999,999999,999999
1040,0,2018,6,6,0,22,41.497,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
1041,0,2018,6,6,0,23,15.764,25491081,6675702,-6087,-1.3,1,999999,999999,999999,999999
1042,0,2018,6,6,0,24,20.084,25491081,6675702,-6087,-1.33,1,999999,999999,999999,999999
1043,0,2018,6,6,0,24,46.042,25491081,6675702,-6087,-0.43,1,999999,999999,999999,999999
